Filename,Cluster
8.867708838488008_38.795973908701995_8.88268075989_38.7810019873.png,1
12.846631296305977_36.91534250859801_12.801715532100001_36.93031443.png,1
9.008019198654024_38.70517324549602_9.05293496286_38.7351170883.png,1
12.308552413096015_37.6750209615_12.338496255899999_37.6750209615.png,1
13.559779674005977_39.436735217598006_13.5148639098_39.451707139.png,0
13.447495192996016_37.151281684803976_13.4774390358_37.121337841999996.png,1
7.547830775739999_37.03690909799403_7.547830775739999_37.0818248622.png,0
6.987937266815978_37.280044783798004_6.9430215026100015_37.2950167052.png,1
8.995825189071992_38.681010576998005_8.98085326767_38.6959824984.png,1
7.313419451095975_38.63203552260398_7.268503686889999_38.6020916798.png,0
14.338844263598007_37.845960548794025_14.353816185_37.890876313.png,0
6.348943220288009_36.57424491919801_6.3639151416900015_36.5892168406.png,1
9.264218762511993_40.07482800080199_9.24924684111_40.0598560794.png,0
11.588461722601991_41.48624089100398_11.5734898012_41.4562970482.png,0
9.032694584426016_41.65752667879602_9.06263842723_41.6874705216.png,1
8.556294817291992_39.316804755305974_8.54132289589_39.2718889911.png,0
9.000284756948009_38.85866561410597_9.015256678350001_38.8137498499.png,0
11.002811112201991_39.90843554389801_10.987839190799999_39.9234074653.png,1
9.445455296825976_42.888469854703985_9.40053953262_42.858526011900004.png,0
10.851912428803983_36.36259617340199_10.821968585999999_36.347624251999996.png,1
7.713455172825976_36.811639296696015_7.66853940862_36.841583139499996.png,0
13.438539377794024_39.46735603799602_13.483455142_39.4972998808.png,1
9.557902471093984_40.13786664840199_9.52795862829_40.122894726999995.png,0
8.590570785628008_37.0987071741_8.60554270703_37.0987071741.png,1
10.953638140898008_37.193449325201996_10.9686100623_37.1784774038.png,1
8.698129410434024_36.4844481911_8.74304517464_36.4844481911.png,1
10.376701594294024_37.531633114294024_10.4216173585_37.5765488785.png,0
8.113326532110001_38.790276490202_8.113326532110001_38.7753045688.png,1
13.402171282103986_37.7898736298_13.372227439300001_37.7898736298.png,0
8.16863199454_38.66142479970199_8.16863199454_38.646452878299996.png,0
7.820655368015977_39.89605819650398_7.775739603810001_39.8661143537.png,1
8.051627695255977_34.5566341877_8.00671193105_34.5566341877.png,0
10.910278774694024_38.25475266559602_10.9551945389_38.2846965084.png,1
14.062346592496015_39.634871457798006_14.092290435299999_39.6498433792.png,0
13.451008167094026_39.42509486199602_13.495923931300002_39.4550387048.png,1
7.095369266295976_38.496445650401995_7.05045350209_38.481473729.png,0
9.01894556792199_39.03268646600398_9.003973646519999_39.0027426232.png,0
13.175757506596016_37.83614215469801_13.2057013494_37.851114076100004.png,1
12.790279649598007_37.4183801156_12.805251571_37.4183801156.png,0
8.6536780825_36.57780364599602_8.6536780825_36.6077474888.png,1
11.690355648405976_38.44880094440398_11.6454398842_38.4188571016.png,1
10.547291756305977_35.98983579379801_10.502375992100001_36.0048077152.png,0
9.068490247225977_38.75430486579602_9.02357448302_38.7842487086.png,1
11.606263349703985_37.41164056670598_11.576319506900001_37.3667248025.png,1
10.958990926794023_39.953761756502_11.003906691_39.9387898351.png,1
9.506000897384023_42.067393444198004_9.55091666159_42.0823653656.png,1
10.9551945389_38.299668429802_10.9551945389_38.2846965084.png,1
11.09415308_39.68596488289403_11.09415308_39.7308806471.png,1
14.032641526694023_38.330649530601995_14.0775572909_38.3156776092.png,1
5.193054143466015_41.05817751100199_5.222997986269999_41.0432055896.png,1
8.646643636928008_35.61275378069602_8.66161555833_35.6426976235.png,0
8.5770997227_39.1537952229_8.5770997227_39.1537952229.png,1
7.660468897524024_37.6505389613_7.70538466173_37.6505389613.png,1
13.540877259405976_39.48829191800199_13.4959614952_39.4733199966.png,1
8.26683229052_34.56440501219402_8.26683229052_34.6093207764.png,0
9.294162605315977_40.02991223659602_9.24924684111_40.0598560794.png,0
10.607319806703984_37.02999558799801_10.5773759639_37.0449675094.png,0
9.317603655168007_42.29341875810597_9.33257557657_42.2485029939.png,1
7.785221156014023_34.49308222639801_7.830136920219999_34.5080541478.png,0
7.253801383586016_37.80206394240598_7.28374522639_37.757148178200005.png,1
11.634522676705977_37.342089961896015_11.5896069125_37.372033804699996.png,0
6.563346085326017_38.39244829589602_6.593289928130001_38.4223921387.png,0
3.410784802784024_39.50102200469801_3.45570056699_39.5159939261.png,1
8.489007022884024_39.268270967_8.53392278709_39.268270967.png,1
8.653547872446016_38.77549292289602_8.68349171525_38.8054367657.png,0
6.940978337264023_36.47043608230597_6.98589410147_36.4255203181.png,0
9.590389137446016_34.50432103599602_9.62033298025_34.5342648788.png,0
9.300101394838007_42.1446521473_9.31507331624_42.1446521473.png,1
6.913077659806017_37.250100940994024_6.9430215026100015_37.2950167052.png,0
8.608762318294024_36.652663253005976_8.6536780825_36.6077474888.png,0
10.928657290798007_39.99046519339801_10.9436292122_40.0054371148.png,1
13.525867774103986_39.42509486199602_13.495923931300002_39.4550387048.png,1
7.070888382571992_38.50089229840199_7.05591646117_38.485920377.png,0
11.184059709496015_40.220564016202_11.2140035523_40.205592094800004.png,0
11.577728144101991_41.45230894360199_11.5627562227_41.4373370222.png,0
4.837041445603984_36.066867936798005_4.8070976028_36.0818398582.png,0
9.035087851401991_38.7333793622_9.02011593_38.7333793622.png,1
7.1417440001440236_37.20601905240199_7.18665976435_37.191047131.png,1
9.701855961044023_42.27902355139602_9.74677172525_42.3089673942.png,0
14.252706525399999_39.6508902034_14.252706525399999_39.6508902034.png,1
6.4311819407139845_38.35957318300199_6.40123809791_38.3446012616.png,0
9.02011593_38.7333793622_9.02011593_38.7333793622.png,1
6.993944874125976_35.74207797119602_6.94902910992_35.772021814.png,0
4.797632709433985_39.269749201799996_4.76768886663_39.269749201799996.png,1
13.52173770430199_39.50978948380398_13.506765782899999_39.479845641.png,1
8.973002620071991_38.73311431349801_8.95803069867_38.7480862349.png,1
13.495923931300002_39.4550387048_13.495923931300002_39.4550387048.png,1
5.979834728513985_37.11031665209403_5.94989088571_37.1552324163.png,0
13.8351102558_37.395419870898_13.8351102558_37.4103917923.png,1
9.000834821433985_38.669472106705975_8.97089097863_38.6245563425.png,1
8.985312835546017_38.84369369270398_9.015256678350001_38.8137498499.png,0
9.017623106226015_38.748186080103984_9.04756694903_38.718242237300004.png,1
7.068548619906016_39.20560812070199_7.09849246271_39.190636199299995.png,0
7.745795761006017_39.91103011790597_7.775739603810001_39.8661143537.png,0
9.36858838017_42.749559488294025_9.36858838017_42.7944752525.png,1
9.401020943163985_42.14810903360598_9.37107710036_42.1031932694.png,1
8.124882483284024_35.67057597610398_8.16979824749_35.6406321333.png,0
8.691559401133985_35.597781859294024_8.66161555833_35.6426976235.png,0
6.991161248964023_37.27933523079602_7.036077013169999_37.3092790736.png,1
14.130539397003984_38.31105749840597_14.1005955542_38.2661417342.png,1
4.8070976028_36.066867936798005_4.8070976028_36.0818398582.png,0
12.743092071198008_38.94895421329402_12.7580639926_38.9938699775.png,0
5.096117447373983_39.788414400498006_5.0661736045699985_39.8033863219.png,0
9.615980362128008_42.19102033820597_9.63095228353_42.146104574.png,1
7.472751334803985_37.865910487600004_7.442807492000001_37.865910487600004.png,1
9.347547497971991_42.2485029939_9.33257557657_42.2485029939.png,1
9.097850727065977_38.72014516689801_9.05293496286_38.7351170883.png,0
9.300101394838007_42.099736383094026_9.31507331624_42.1446521473.png,1
9.774171729013984_34.75735304829602_9.74422788621_34.7872968911.png,1
13.520568859503985_39.45485343109801_13.490625016700001_39.4698253525.png,1
7.646913110560001_34.28622776750398_7.646913110560001_34.2562839247.png,0
9.32340832355_43.30835544420398_9.32340832355_43.2784116014.png,0
11.643425736701992_40.91251021930398_11.6284538153_40.8825663765.png,0
7.000474718156017_38.424732778094025_7.030418560960001_38.4696485423.png,0
12.472989347705976_38.720290242401994_12.4280735835_38.705318321.png,1
5.558239480464024_37.573119564396016_5.60315524467_37.6030634072.png,1
8.555277028281992_39.27918461340398_8.54030510688_39.2492407706.png,1
7.231575528555976_37.22099097380398_7.18665976435_37.191047131.png,0
6.975554544594024_40.34943276930398_7.0204703088_40.3194889265.png,0
14.261278325998008_39.1567179226_14.2762502474_39.1567179226.png,1
7.009059047663746_38.507793437617615_7.05045350209_38.481473729.png,1
13.499891988398009_39.436735217598006_13.5148639098_39.451707139.png,1
8.919142581444024_38.75184590810398_8.96405834565_38.7219020653.png,1
13.814140187296015_38.49529696090199_13.8440840301_38.480325039499995.png,1
7.9617961668440245_34.57160610910199_8.00671193105_34.5566341877.png,0
9.09775450936_41.649639747100004_9.09775450936_41.649639747100004.png,1
7.100832225375976_38.50089229840199_7.05591646117_38.485920377.png,0
8.965881346268008_38.740898262605974_8.98085326767_38.6959824984.png,1
6.972965345413986_37.2950167052_6.9430215026100015_37.2950167052.png,1
8.837764995684024_38.76603006589801_8.88268075989_38.7810019873.png,0
8.979030267051993_38.676986301094026_8.96405834565_38.7219020653.png,1
9.49824626667801_41.8161343197_9.513218188080002_41.8161343197.png,1
9.595469884423984_41.47826246869403_9.56552604162_41.5231782329.png,0
13.700937139503985_37.406425650100005_13.6709932967_37.406425650100005.png,1
4.864082745308008_39.180406805698006_4.87905466671_39.1953787271.png,0
10.801114164905975_38.79961812320398_10.756198400699999_38.7696742804.png,1
4.910747778615976_39.158701525998005_4.86583201441_39.1736734474.png,0
9.402298775503985_38.3223627848_9.3723549327_38.3223627848.png,1
14.041061556394023_38.9755077144_14.0859773206_38.9755077144.png,0
9.381076445581991_37.89815527570398_9.366104524179999_37.8682114329.png,1
9.000329237888009_35.00162506379403_9.01530115929_35.046540828000005.png,1
6.985502796754025_38.454676620898006_7.030418560960001_38.4696485423.png,1
12.820223492401992_37.37346435139403_12.805251571_37.4183801156.png,0
9.071042219001992_38.631728275405976_9.0560702976_38.5868125112.png,1
13.498427063401992_39.46735603799602_13.483455142_39.4972998808.png,1
5.267913750475976_41.05817751100199_5.222997986269999_41.0432055896.png,1
11.3744751246_37.42238065749602_11.3744751246_37.4523245003.png,1
9.571284439504025_41.834884165998005_9.616200203710001_41.8498560874.png,1
8.139854404686016_35.67057597610398_8.16979824749_35.6406321333.png,0
7.361791381578008_37.923508714203976_7.37676330298_37.893564871399995.png,0
8.518950865688009_39.253299045598006_8.53392278709_39.268270967.png,1
9.067906884261992_38.76506093110398_9.05293496286_38.7351170883.png,1
6.991161248964023_37.33922291640398_7.036077013169999_37.3092790736.png,1
7.321654139575975_38.14568211830398_7.276738375369999_38.1157382755.png,0
7.7308238396040245_39.89605819650398_7.775739603810001_39.8661143537.png,0
12.638308522603984_37.45298023819801_12.6083646798_37.4679521596.png,1
10.981985378505977_36.6547551047_10.9370696143_36.6547551047.png,0
11.287412955994023_36.257046430398006_11.3323287202_36.2720183518.png,0
9.362519419373983_42.20358722969402_9.33257557657_42.2485029939.png,1
12.572177989896016_39.06221063260398_12.6021218327_39.0322667898.png,0
10.0735747444_35.31406055240199_10.0735747444_35.299088631.png,0
9.496911399296016_41.95585065840199_9.5268552421_41.940878737.png,1
7.253801383586016_37.787092021003986_7.28374522639_37.757148178200005.png,1
6.307555708943984_38.29654959709801_6.27761186614_38.3115215185.png,0
7.305512437293982_35.34617845169602_7.2755685944899975_35.3761222945.png,0
8.948838715119996_38.73851772570486_8.98085326767_38.6959824984.png,1
9.373074666761992_35.590137306601996_9.35810274536_35.5751653852.png,1
12.371268654601991_38.467413537801995_12.356296733199999_38.4524416164.png,1
8.20429943583_37.74821896399403_8.20429943583_37.7931347282.png,1
7.213189389274024_35.328532766201995_7.258105153480001_35.3135608448.png,0
12.646858043303984_37.49834608310398_12.6169142005_37.4684022403.png,1
8.159383671624024_37.838050492405976_8.20429943583_37.7931347282.png,1
8.949086424248009_38.69195822249602_8.96405834565_38.7219020653.png,1
10.609375769603984_37.82844225480398_10.5794319268_37.798498412.png,1
11.619550755303985_37.401977647503976_11.5896069125_37.372033804699996.png,1
14.0859773206_38.990479635802_14.0859773206_38.9755077144.png,1
4.973207255508008_36.46557669719801_4.98817917691_36.480548618600004.png,0
9.311522470674024_36.36112862089602_9.35643823488_36.3910724637.png,0
11.326423594296017_39.419952256798005_11.356367437100001_39.4349241782.png,0
8.083382689306017_38.73038880459403_8.113326532110001_38.7753045688.png,0
7.812299104518008_35.36254960979602_7.82727102592_35.3924934526.png,1
11.570976179294023_37.417709803294024_11.6158919435_37.4626255675.png,1
8.045845747336015_38.39468115249402_8.07578959014_38.4395969167.png,1
13.526189634742117_39.48348037994156_13.483455142_39.4972998808.png,1
8.983890828876016_38.75630637860199_9.01383467168_38.7413344572.png,1
13.445709252494025_39.484797273902_13.490625016700001_39.4698253525.png,1
9.789143650415976_34.80226881250199_9.74422788621_34.7872968911.png,0
8.846198367114024_40.7670932528_8.89111413132_40.7670932528.png,1
10.543125705001993_39.78316297939602_10.5281537836_39.8131068222.png,1
11.857168535501993_39.57466335749602_11.8421966141_39.6046072003.png,0
9.536553933008008_41.32843525519602_9.55152585441_41.358379098.png,0
11.389447046001992_37.42238065749602_11.3744751246_37.4523245003.png,1
9.62033298025_34.5342648788_9.62033298025_34.5342648788.png,0
10.139898905601992_39.68628046900199_10.1249269842_39.6713085476.png,1
9.076043754191993_38.83669434890597_9.06107183279_38.7917785847.png,1
14.181991493800002_36.49496501070199_14.181991493800002_36.479993089299995.png,0
7.29054051589199_35.40606613730398_7.2755685944899975_35.3761222945.png,0
8.985357316486017_35.061512749402_9.01530115929_35.046540828000005.png,0
6.322527630345976_38.26660575429403_6.27761186614_38.3115215185.png,0
9.317603655168007_42.26347491530199_9.33257557657_42.2485029939.png,1
14.172718715505978_38.75196338960398_14.127802951300001_38.7220195468.png,1
5.550766851914024_38.24870347849402_5.59568261612_38.2936192427.png,1
4.973207255508008_36.52546438280598_4.98817917691_36.480548618600004.png,1
7.684095683211993_36.92553529_7.669123761810001_36.92553529.png,0
7.66853940862_36.88649890370597_7.66853940862_36.841583139499996.png,0
14.169349028701992_38.72982450970398_14.1543771073_38.6998806669.png,1
7.043732421898008_37.22068439430598_7.0587043433000005_37.1757686301.png,1
9.647365331124023_34.747203488294026_9.69228109533_34.7921192525.png,0
8.897652681291992_38.795973908701995_8.88268075989_38.7810019873.png,1
11.43093194720199_39.81862672479602_11.415960025799999_39.8485705676.png,1
13.490625016700001_39.484797273902_13.490625016700001_39.4698253525.png,1
9.862058535261992_36.3422982077_9.84708661386_36.3422982077.png,0
14.303561594001993_38.165336154794026_14.2885896726_38.210251919.png,1
6.968626040168007_40.3522763184_6.983597961569999_40.3522763184.png,0
8.7688653041_35.61209117780598_8.7688653041_35.567175413600005.png,1
7.699067604613985_36.880619525794025_7.669123761810001_36.92553529.png,0
6.972965345413986_37.250100940994024_6.9430215026100015_37.2950167052.png,1
7.613244572244024_38.139547679605975_7.65816033645_38.0946319154.png,1
9.367719884763986_42.11067530920398_9.337776041960002_42.080731466399996.png,0
7.919069343903984_37.500743378694025_7.8891255011_37.5456591429.png,1
